,x_l,x_m,x_r,w_l,w_m,w_r,xw_l,xw_m,xw_r,m_l,m_m,m_r,y_l,y_m,y_r
36,0.2597422073495692,0.2678391274710293,0.27593604759248935,4,5,6,1.0389688293982768,1.3391956373551464,1.6556162855549361,0.5975690404825676,0.6431908286710344,0.6888126168595011,0.3235294117647059,0.3235294117647059,0.3235294117647059
37,0.22738365247567688,0.2516452872281092,0.2759069219805415,5,6,7,1.1369182623783844,1.5098717233686552,1.9313484538637906,0.7219576863399372,0.7344344050479679,0.7469111237559986,0.1470588235294117,0.1470588235294117,0.1470588235294117
38,0.16803325331199415,0.2031220177232446,0.23821078213449504,3,4,5,0.5040997599359824,0.8124880708929784,1.1910539106724751,0.7036550536277529,0.7094809676319065,0.71530688163606,0.2058823529411764,0.2058823529411764,0.2058823529411764
39,0.26017877494604613,0.2732995465457455,0.2864203181454449,4,5,6,1.0407150997841845,1.3664977327287275,1.7185219088726693,0.7091309815838295,0.7211327956402136,0.7331346096965977,0.2352941176470588,0.2352941176470588,0.2352941176470588
40,0.22028792526491903,0.2470580033463468,0.2738280814277746,2,3,4,0.44057585052983805,0.7411740100390405,1.0953123257110984,0.5631880339092395,0.6971291675274454,0.8310703011456512,0.2352941176470588,0.2352941176470588,0.2352941176470588
41,0.298541591483219,0.3005981595092024,0.30265472753518574,3,4,5,0.895624774449657,1.2023926380368095,1.5132736376759288,0.3669713023350709,0.4292469002910337,0.49152249824699645,0.2058823529411764,0.2058823529411764,0.2058823529411764
42,0.2853658927783792,0.2964850234572356,0.307604154136092,4,5,6,1.1414635711135168,1.482425117286178,1.845624924816552,0.5442454971064693,0.5537980962029592,0.563350695299449,0.2941176470588235,0.2941176470588235,0.2941176470588235
43,0.271042944785276,0.2742467620995228,0.2774505794137696,1,2,3,0.271042944785276,0.5484935241990456,0.8323517382413088,0.5231024111062385,0.5729032943959389,0.6227041776856393,0.5,0.5,0.5
44,0.25094529077916405,0.2678391274710293,0.2847329641628945,3,4,5,0.7528358723374922,1.0713565098841171,1.4236648208144724,0.43250039830310183,0.473301527816538,0.5141026573299742,0.5294117647058824,0.5294117647058824,0.5294117647058824
45,0.2929109934933959,0.3016268008547597,0.3103426082161235,4,5,6,1.1716439739735836,1.5081340042737983,1.8620556492967408,0.49854395473466784,0.5549037868434104,0.6112636189521529,0.3529411764705882,0.3529411764705882,0.3529411764705882
46,0.31369471252940173,0.3190584155774872,0.3244221186255727,1,2,3,0.31369471252940173,0.6381168311549744,0.9732663558767181,0.3346417955628419,0.4421841226259253,0.5497264496890087,0.4705882352941176,0.4705882352941176,0.4705882352941176
47,0.2897907371258598,0.3083310094813162,0.3268712818367726,2,3,4,0.5795814742517196,0.9249930284439486,1.3074851273470904,0.6364158871335047,0.6572687767520922,0.6781216663706796,0.1470588235294117,0.1470588235294117,0.1470588235294117
48,0.3297929447852761,0.345411554192229,0.36103016359918194,5,6,7,1.6489647239263805,2.0724693251533743,2.527211145194274,0.5958492803891083,0.6155629975149173,0.6352767146407262,0.2058823529411764,0.2058823529411764,0.2058823529411764
49,0.37274412065439666,0.3766487730061349,0.3805534253578732,4,5,6,1.4909764826175866,1.8832438650306746,2.283320552147239,0.6254393746096294,0.6549904317665352,0.6845414889234409,0.2941176470588235,0.2941176470588235,0.2941176470588235
50,0.37292433537832304,0.3844580777096114,0.3959918200408997,2,3,4,0.7458486707566461,1.1533742331288341,1.583967280163599,0.5380926435345763,0.5958883174527236,0.653683991370871,0.2941176470588235,0.2941176470588235,0.2941176470588235
51,0.33461109935829625,0.3613905930470347,0.38817008673577313,5,6,7,1.6730554967914812,2.168343558282208,2.717190607150412,0.6347308239327426,0.7114796652890183,0.788228506645294,0.2941176470588235,0.2941176470588235,0.2941176470588235
52,0.4127519338846769,0.4149495804245116,0.41714722696434625,2,3,4,0.8255038677693538,1.2448487412735347,1.668588907857385,0.5263140647309155,0.5579819825764669,0.5896499004220184,0.4117647058823529,0.4117647058823529,0.4117647058823529
53,0.391382183945317,0.4105542873448423,0.4297263907443676,4,5,6,1.565528735781268,2.0527714367242114,2.5783583444662055,0.46486375592441137,0.4946461468853639,0.5244285378463165,0.3529411764705882,0.3529411764705882,0.3529411764705882
54,0.3690199204636387,0.4488984941438928,0.528777067824147,4,5,6,1.4760796818545547,2.244492470719464,3.172662406944882,0.5242674951571848,0.554210928807269,0.5841543624573531,0.2647058823529412,0.2647058823529412,0.2647058823529412
55,0.5703902858944203,0.6086556415044011,0.6469209971143819,3,4,5,1.711170857683261,2.4346225660176044,3.2346049855719095,0.45228623578415317,0.4943240615071008,0.5363618872300484,0.5,0.5,0.5
56,0.4970649749023982,0.5321249302844395,0.5671848856664808,4,5,6,1.9882598996095928,2.6606246514221974,3.4031093139988853,0.5317255801647621,0.5783997129529961,0.62507384574123,0.3235294117647059,0.3235294117647059,0.3235294117647059
57,0.42472298081299553,0.4620050195203569,0.49928705822771824,4,5,6,1.6988919232519821,2.3100250976017844,2.9957223493663094,0.6497560387913381,0.671747978529464,0.6937399182675899,0.2352941176470588,0.2352941176470588,0.2352941176470588
58,0.3805030204734033,0.3874409421056342,0.39437886373786507,5,6,7,1.9025151023670164,2.324645652633805,2.7606520461650557,0.6274826732336765,0.6277640990532123,0.6280455248727481,0.2352941176470588,0.2352941176470588,0.2352941176470588
59,0.341407713891663,0.3735650988411724,0.40572248379068176,3,4,5,1.0242231416749892,1.4942603953646896,2.0286124189534087,0.5632332387738858,0.6272012474141406,0.6911692560543955,0.4411764705882353,0.4411764705882353,0.4411764705882353
60,0.39429305179055485,0.4378798687401911,0.4814666856898273,4,5,6,1.5771722071622194,2.1893993437009556,2.888800114138964,0.44819385686033997,0.4992652301336309,0.5503366034069218,0.5882352941176471,0.5882352941176471,0.5882352941176471
61,0.4781138536167784,0.5250535026394635,0.5719931516621486,3,4,5,1.4343415608503352,2.100214010557854,2.859965758310743,0.30569949627701143,0.3971224835870491,0.4885454708970868,0.3529411764705882,0.3529411764705882,0.3529411764705882
62,0.4140510939716163,0.4311742045940933,0.44829731521657024,3,4,5,1.2421532819148489,1.7246968183763731,2.2414865760828513,0.5730372700254854,0.5799684582071245,0.5868996463887636,0.3823529411764705,0.3823529411764705,0.3823529411764705
63,0.4452797663508261,0.4654204258390472,0.48556108532726827,3,4,5,1.3358392990524783,1.8616817033561888,2.4278054266363416,0.5848079860499257,0.5938308345704026,0.6028536830908796,0.5,0.5,0.5
64,0.39518714034336794,0.4251391068626051,0.45509107338184224,5,6,7,1.9759357017168397,2.5508346411756304,3.1856375136728956,0.5456843192008953,0.5757851375294487,0.6058859558580021,0.2941176470588235,0.2941176470588235,0.2941176470588235
65,0.33795227283706086,0.3652351738241308,0.3925180748112007,4,5,6,1.3518090913482435,1.826175869120654,2.3551084488672043,0.4756699695518565,0.515583500872342,0.5554970321928274,0.7058823529411764,0.7058823529411764,0.7058823529411764
66,0.3767143179188491,0.4198009757982706,0.4628876336776921,4,5,6,1.5068572716753963,2.099004878991353,2.7773258020661524,0.3946513323796491,0.435756438231371,0.4768615440830929,0.6764705882352942,0.6764705882352942,0.6764705882352942
67,0.4562172440858965,0.5059742915571136,0.5557313390283307,1,2,3,0.4562172440858965,1.0119485831142272,1.6671940170849922,0.30302191903602926,0.3535462265279272,0.4040705340198252,0.6764705882352942,0.6764705882352942,0.6764705882352942
68,0.35443464716264417,0.4064601966146794,0.45848574606671466,4,5,6,1.4177385886505767,2.032300983073397,2.750914476400288,0.3887620399714615,0.4545948415117232,0.5204276430519849,0.4411764705882353,0.4411764705882353,0.4411764705882353
69,0.3020656368641016,0.302409097710609,0.30275255855711636,4,5,6,1.2082625474564064,1.5120454885530448,1.8165153513426981,0.5207302566596317,0.5862604445922466,0.6517906325248615,0.6470588235294118,0.6470588235294118,0.6470588235294118
70,0.2981226518286012,0.3030960194036238,0.3080693869786464,5,6,7,1.490613259143006,1.8185761164217427,2.156485708850525,0.6526785557000591,0.7173208204574764,0.7819630852148937,0.2058823529411764,0.2058823529411764,0.2058823529411764
71,0.2828113853616777,0.2931492842535786,0.3034871831454795,4,5,6,1.1312455414467109,1.465746421267893,1.820923098872877,0.5582550318325219,0.5880362909426418,0.6178175500527616,0.4411764705882353,0.4411764705882353,0.4411764705882353
72,0.3130986350882198,0.3138250820373804,0.31455152898654104,4,5,6,1.2523945403528791,1.569125410186902,1.8873091739192462,0.6219517609804184,0.6475988091628815,0.6732458573453446,0.3823529411764705,0.3823529411764705,0.3823529411764705
73,0.28145535105657793,0.3123721881390592,0.3432890252215405,4,5,6,1.1258214042263117,1.5618609406952961,2.059734151329243,0.5784413524875193,0.5963047127979553,0.6141680731083913,0.4705882352941176,0.4705882352941176,0.4705882352941176
74,0.3652965235173823,0.3742058623040217,0.3831152010906611,3,4,5,1.095889570552147,1.4968234492160868,1.9155760054533055,0.5408638874492242,0.5605779921770833,0.5802920969049423,0.3529411764705882,0.3529411764705882,0.3529411764705882
75,0.3780474793278207,0.3920245398773005,0.40600160042678035,4,5,6,1.5121899173112827,1.9601226993865026,2.436009602560682,0.45673754439608333,0.5211497827213651,0.585562021046647,0.3823529411764705,0.3823529411764705,0.3823529411764705
76,0.3997267441743862,0.4199786609762602,0.4402305777781342,3,4,5,1.1991802325231586,1.6799146439050407,2.201152888890671,0.38565100186439544,0.3923253060708015,0.3989996102772076,0.7941176470588235,0.7941176470588235,0.7941176470588235
77,0.4293740486184786,0.4604824945800082,0.49159094054153774,3,4,5,1.2881221458554357,1.8419299783200327,2.4579547027076885,0.3240345811304963,0.4056739144836137,0.487313247836731,0.6764705882352942,0.6764705882352942,0.6764705882352942
78,0.4695743865030673,0.5226993865030674,0.5758243865030674,3,4,5,1.408723159509202,2.0907975460122694,2.8791219325153374,0.196344801924278,0.242395247777379,0.28844569363048,0.8235294117647058,0.8235294117647058,0.8235294117647058
79,0.5962103783231084,0.6289493865030674,0.6616883946830264,3,4,5,1.7886311349693251,2.5157975460122697,3.3084419734151322,0.31169849433215047,0.334496139483581,0.3572937846350115,0.7352941176470588,0.7352941176470588,0.7352941176470588
80,0.6778374233128831,0.6944274028629854,0.7110173824130878,3,4,5,2.033512269938649,2.7777096114519417,3.555086912065439,0.25033887493521506,0.28890084918072,0.32746282342622496,0.5588235294117647,0.5588235294117647,0.5588235294117647
81,0.7251533742331286,0.7276073619631901,0.7300613496932515,3,4,5,2.175460122699386,2.9104294478527604,3.6503067484662575,0.19024837539369288,0.2117769006897101,0.23330542598572734,0.7941176470588235,0.7941176470588235,0.7941176470588235
82,0.6866372699386502,0.7226993865030673,0.7587615030674845,3,4,5,2.0599118098159503,2.8907975460122692,3.793807515337422,0.032309399460457855,0.2548339512817446,0.4773585031030313,0.5588235294117647,0.5588235294117647,0.5588235294117647
83,0.6280483128834354,0.650575153374233,0.6731019938650306,5,6,7,3.140241564417177,3.903450920245398,4.711713957055214,0.602914988903507,0.699883054924318,0.796851120945129,0.3235294117647059,0.3235294117647059,0.3235294117647059
84,0.687519171779141,0.6956288343558281,0.7037384969325152,3,4,5,2.062557515337423,2.7825153374233125,3.518692484662576,0.427248202633922,0.5059469228826962,0.5846456431314704,0.5882352941176471,0.5882352941176471,0.5882352941176471
85,0.6887206032719835,0.7118481595092023,0.7349757157464212,1,2,3,0.6887206032719835,1.4236963190184047,2.2049271472392635,0.3266887267604883,0.3485494823851478,0.3704102380098073,0.6176470588235294,0.6176470588235294,0.6176470588235294
86,0.5457502556237217,0.6655930470347645,0.7854358384458073,3,4,5,1.637250766871165,2.662372188139058,3.927179192229037,0.3841512844024506,0.3922709936344669,0.40039070286648315,0.7352941176470588,0.7352941176470588,0.7352941176470588
87,0.4218494376278118,0.4259074642126789,0.429965490797546,4,5,6,1.6873977505112472,2.1295373210633946,2.579792944785276,0.3737192520830839,0.4085104120984995,0.4433015721139151,0.6176470588235294,0.6176470588235294,0.6176470588235294
88,0.4042944785276073,0.4177914110429447,0.4312883435582821,4,5,6,1.6171779141104292,2.0889570552147236,2.5877300613496925,0.4407766216162342,0.4780927321293307,0.5154088426424271,0.4117647058823529,0.4117647058823529,0.4117647058823529
89,0.40736835378323094,0.4447852760736195,0.48220219836400807,3,4,5,1.2221050613496929,1.779141104294478,2.4110109918200404,0.3707989474943191,0.4034605111031377,0.4361220747119563,0.4705882352941176,0.4705882352941176,0.4705882352941176
90,0.4961912065439672,0.5196191206543966,0.5430470347648261,4,5,6,1.9847648261758688,2.5980956032719833,3.2582822085889562,0.46394304243245743,0.4687836383207749,0.4736242342090924,0.3823529411764705,0.3823529411764705,0.3823529411764705
91,0.5583652862985684,0.5664749488752555,0.5745846114519426,4,5,6,2.2334611451942736,2.8323747443762777,3.4475076687116557,0.45316881287458954,0.45910244654414,0.4650360802136905,0.4117647058823529,0.4117647058823529,0.4117647058823529
92,0.5389203787676713,0.5502556237218813,0.5615908686760913,4,5,6,2.155681515070685,2.7512781186094064,3.369545212056548,0.4107372219882164,0.4709697138832409,0.5312022057782654,0.6470588235294118,0.6470588235294118,0.6470588235294118
93,0.5229883524495421,0.5729261136303013,0.6228638748110605,4,5,6,2.0919534097981685,2.8646305681515067,3.737183248866363,0.5485346620235311,0.5914346976732898,0.6343347333230486,0.4705882352941176,0.4705882352941176,0.4705882352941176
94,0.6379601226993863,0.6728016359918197,0.7076431492842532,3,4,5,1.9138803680981589,2.691206543967279,3.5382157464212662,0.3799352815319803,0.5056346263737723,0.6313339712155643,0.5882352941176471,0.5882352941176471,0.5882352941176471
95,0.5499552658486706,0.6031186094069528,0.6562819529652351,2,3,4,1.0999105316973412,1.8093558282208586,2.6251278118609402,0.7351725604326969,0.7570333160573564,0.7788940716820159,0.1764705882352941,0.1764705882352941,0.1764705882352941
96,0.4943890593047034,0.4967919222903885,0.4991947852760736,4,5,6,1.9775562372188136,2.4839596114519424,2.9951687116564414,0.6239950032558572,0.7133118048080374,0.8026286063602175,0.2647058823529412,0.2647058823529412,0.2647058823529412
97,0.49048440695296514,0.4919861963190183,0.49348798568507146,2,3,4,0.9809688139059303,1.475958588957055,1.9739519427402858,0.5120367048067083,0.5346782017036771,0.5573196986006459,0.4411764705882353,0.4411764705882353,0.4411764705882353
98,0.4442292944785275,0.4949897750511246,0.5457502556237217,4,5,6,1.77691717791411,2.474948875255623,3.27450153374233,0.5520106579489429,0.5799611954976147,0.6079117330462865,0.5882352941176471,0.5882352941176471,0.5882352941176471
99,0.5721817484662575,0.5965107361963189,0.6208397239263803,3,4,5,1.7165452453987724,2.3860429447852756,3.1041986196319016,0.4867406875838881,0.5240601204002711,0.561379553216654,0.6764705882352942,0.6764705882352942,0.6764705882352942
100,0.6430531475060015,0.6451687116564416,0.6472842758068817,4,5,6,2.572212590024006,3.2258435582822083,3.8837056548412905,0.5945101393807342,0.598698986033037,0.6028878326853397,0.6470588235294118,0.6470588235294118,0.6470588235294118
101,0.643679981328354,0.6493998399573218,0.6551196985862895,3,4,5,1.931039943985062,2.597599359829287,3.2755984929314472,0.5587997124907625,0.6070766793376425,0.6553536461845225,0.5588235294117647,0.5588235294117647,0.5588235294117647
102,0.5999548398091341,0.6379601226993864,0.6759654055896387,4,5,6,2.3998193592365364,3.189800613496932,4.055792433537832,0.6485727385081531,0.7036306130314025,0.7586884875546519,0.2647058823529412,0.2647058823529412,0.2647058823529412
103,0.5413650306748465,0.5619495569188819,0.5825340831629173,6,7,8,3.248190184049079,3.9336468984321735,4.660272665303339,0.7910111762282556,0.8137463620779013,0.836481547927547,0.0588235294117647,0.0588235294117647,0.0588235294117647
104,0.590823108384458,0.6031186094069528,0.6154141104294477,6,7,8,3.5449386503067477,4.22183026584867,4.923312883435582,0.7617642759372218,0.7682759903786098,0.7747877048199978,0.1470588235294117,0.1470588235294117,0.1470588235294117
105,0.5758052147239263,0.5785276073619632,0.58125,6,7,8,3.454831288343558,4.049693251533743,4.65,0.7511461946338157,0.7552525614958339,0.759358928357852,0.1764705882352941,0.1764705882352941,0.1764705882352941
106,0.5634713701431491,0.5730828220858895,0.5826942740286298,2,3,4,1.1269427402862982,1.7192484662576684,2.3307770961145193,0.7364217464683914,0.7470398277717976,0.7576579090752037,0.3823529411764705,0.3823529411764705,0.3823529411764705
107,0.5469516871165644,0.5923057259713701,0.6376597648261758,5,6,7,2.734758435582822,3.5538343558282204,4.463618353783231,0.7008199444510892,0.7682759903786098,0.8357320363061305,0.4411764705882353,0.4411764705882353,0.4411764705882353
108,0.6583844580777096,0.6830138036809815,0.7076431492842534,4,5,6,2.6335378323108385,3.4150690184049077,4.2458588957055206,0.5751205996092972,0.6333638985235686,0.6916071974378399,0.4411764705882353,0.4411764705882353,0.4411764705882353
109,0.7124488752556235,0.7322724948875253,0.7520961145194272,3,4,5,2.1373466257668703,2.9290899795501013,3.7604805725971358,0.5167211524405639,0.5168773006950258,0.5170334489494877,0.6176470588235294,0.6176470588235294,0.6176470588235294
110,0.731671779141104,0.771919734151329,0.8121676891615539,3,4,5,2.195015337423312,3.087678936605316,4.06083844580777,0.5117244082977846,0.5171895972039495,0.5226547861101144,0.6176470588235294,0.6176470588235294,0.6176470588235294
111,0.6556812372188138,0.6914238241308792,0.7271664110429447,3,4,5,1.9670437116564412,2.765695296523517,3.635832055214723,0.45894629828967826,0.5062592193916198,0.5535721404935613,0.9705882352941176,0.9705882352941176,0.9705882352941176
112,0.6118289877300611,0.6199386503067483,0.6280483128834355,1,2,3,0.6118289877300611,1.2398773006134967,1.8841449386503066,0.40320137144679663,0.4116333771877367,0.42006538292867673,0.9117647058823528,0.9117647058823528,0.9117647058823528
113,0.6223415132924336,0.6361579754601226,0.6499744376278117,3,4,5,1.8670245398773009,2.5446319018404906,3.2498721881390584,0.35744993288947347,0.4284973886696168,0.4995448444497601,0.5882352941176471,0.5882352941176471,0.5882352941176471
114,0.6625894683026581,0.6637908997955008,0.6649923312883435,3,4,5,1.9877684049079742,2.655163599182003,3.324961656441717,0.5493561376230913,0.5705923002299034,0.5918284628367154,0.5,0.5,0.5
115,0.6370590490797545,0.666193762781186,0.6953284764826175,4,5,6,2.548236196319018,3.33096881390593,4.171970858895705,0.566688593868357,0.6130646254435275,0.6594406570186979,0.3823529411764705,0.3823529411764705,0.3823529411764705
116,0.607924335378323,0.607924335378323,0.607924335378323,3,4,5,1.823773006134969,2.431697341513292,3.039621676891615,0.6471049449162115,0.7058166885938684,0.7645284322715252,0.2647058823529412,0.2647058823529412,0.2647058823529412
117,0.5920053680981594,0.607924335378323,0.6238433026584866,4,5,6,2.3680214723926376,3.039621676891615,3.74305981595092,0.5707484484843652,0.5883932012385547,0.6060379539927441,0.5588235294117647,0.5588235294117647,0.5588235294117647
118,0.5700792433537831,0.5760864008179958,0.5820935582822084,4,5,6,2.2803169734151325,2.880432004089979,3.4925613496932506,0.6193105556220015,0.6236827067469335,0.6280548578718654,0.4705882352941176,0.4705882352941176,0.4705882352941176
119,0.5475524028629857,0.5640720858895705,0.5805917689161553,3,4,5,1.642657208588957,2.256288343558282,2.9029588445807764,0.6269618200906326,0.6324270089967974,0.6378921979029621,0.2647058823529412,0.2647058823529412,0.2647058823529412
120,0.5829946319018404,0.5971114519427402,0.6112282719836399,3,4,5,1.7489838957055213,2.3884458077709607,3.0561413599181995,0.6211843346755437,0.6433573868091269,0.6655304389427101,0.5,0.5,0.5
121,0.5595667177914109,0.5688778118609406,0.5781889059304702,4,5,6,2.2382668711656435,2.844389059304703,3.4691334355828216,0.6051010644659729,0.6877034910762934,0.7703059176866138,0.3529411764705882,0.3529411764705882,0.3529411764705882
122,0.5778885480572595,0.5874999999999999,0.5971114519427403,4,5,6,2.311554192229038,2.9374999999999996,3.5826687116564417,0.42959042645084966,0.5224986378556524,0.6154068492604552,0.6176470588235294,0.6176470588235294,0.6176470588235294
123,0.585097137014315,0.6067229038854806,0.6283486707566461,5,6,7,2.9254856850715747,3.640337423312883,4.398440695296523,0.6862981567861366,0.708315060665258,0.7303319645443793,0.2058823529411764,0.2058823529411764,0.2058823529411764
124,0.6076239775051124,0.6499744376278118,0.6923248977505112,5,6,7,3.0381198875255624,3.899846625766871,4.846274284253578,0.6841120812236707,0.7523488684235007,0.8205856556233306,0.2058823529411764,0.2058823529411764,0.2058823529411764
125,0.6995334867075664,0.7346753578732106,0.7698172290388547,3,4,5,2.0986004601226993,2.9387014314928424,3.8490861451942737,0.594326834908105,0.6158752940238408,0.6374237531395766,0.6470588235294118,0.6470588235294118,0.6470588235294118
126,0.7690439672801634,0.8049591002044989,0.8408742331288344,3,4,5,2.3071319018404903,3.2198364008179956,4.204371165644172,0.6286528724634214,0.6589722122553123,0.6892915520472033,0.5882352941176471,0.5882352941176471,0.5882352941176471
127,0.669325153374233,0.733128834355828,0.7969325153374229,3,4,5,2.007975460122699,2.932515337423312,3.9846625766871147,0.5942470996292308,0.5983335326715304,0.60241996571383,0.7352941176470588,0.7352941176470588,0.7352941176470588
128,0.5856978527607362,0.605521472392638,0.6253450920245398,4,5,6,2.3427914110429446,3.02760736196319,3.752070552147239,0.5613795532166541,0.6065063987561297,0.6516332442956052,0.3529411764705882,0.3529411764705882,0.3529411764705882
129,0.5505559815950919,0.5658742331288342,0.5811924846625766,3,4,5,1.6516679447852756,2.263496932515337,2.9059624233128827,0.691138752674454,0.6967600898350808,0.7023814269957075,0.4705882352941176,0.4705882352941176,0.4705882352941176
130,0.5661745910020448,0.5965107361963189,0.626846881390593,2,3,4,1.1323491820040896,1.7895322085889567,2.507387525562372,0.6157191457693789,0.6855174155138273,0.7553156852582756,0.3529411764705882,0.3529411764705882,0.3529411764705882
131,0.635857617586912,0.657183026584867,0.6785084355828221,4,5,6,2.543430470347648,3.2859151329243352,4.071050613496933,0.5331167191590586,0.5459208760249306,0.5587250328908026,0.5882352941176471,0.5882352941176471,0.5882352941176471
132,0.6043200408997954,0.614532208588957,0.6247443762781185,3,4,5,1.8129601226993861,2.458128834355828,3.1237218813905927,0.5184387832396444,0.5715291897566745,0.6246195962737047,0.4705882352941176,0.4705882352941176,0.4705882352941176
133,0.6301508179959099,0.6349565439672801,0.6397622699386503,5,6,7,3.150754089979549,3.8097392638036807,4.478335889570552,0.660533694799931,0.6777100027907348,0.6948863107815386,0.2941176470588235,0.2941176470588235,0.2941176470588235
134,0.617836145194274,0.6445679959100203,0.6712998466257667,5,6,7,3.08918072597137,3.867407975460122,4.699098926380367,0.5924530558545628,0.7120626187723424,0.8316721816901221,0.3235294117647059,0.3235294117647059,0.3235294117647059
135,0.5820935582822084,0.5911042944785275,0.6001150306748466,4,5,6,2.3283742331288337,2.9555214723926375,3.6006901840490797,0.4645676354503047,0.472843492936783,0.4811193504232613,0.7058823529411764,0.7058823529411764,0.7058823529411764
136,0.5887014314928425,0.6091257668711656,0.6295501022494887,4,5,6,2.35480572597137,3.0456288343558278,3.7773006134969322,0.47050126911985535,0.4893952079097396,0.5082891466996239,0.6764705882352942,0.6764705882352942,0.6764705882352942
137,0.6411821435211005,0.6499744376278118,0.6587667317345232,4,5,6,2.564728574084402,3.249872188139059,3.952600390407139,0.5005527104558319,0.5271830854895081,0.5538134605231843,0.7058823529411764,0.7058823529411764,0.7058823529411764
138,0.6309699758319389,0.6323898494143892,0.6338097229968396,5,6,7,3.154849879159695,3.7943390964863353,4.436668060977877,0.5324211496619105,0.5804438355568604,0.6284665214518104,0.4705882352941176,0.4705882352941176,0.4705882352941176
139,0.6157336400817994,0.6295501022494886,0.6433665644171778,3,4,5,1.8472009202453983,2.5182004089979544,3.216832822085889,0.4778402370795625,0.4843984637669604,0.49095669045435825,0.8235294117647058,0.8235294117647058,0.8235294117647058
140,0.6313522494887527,0.657183026584867,0.6830138036809814,3,4,5,1.894056748466258,2.628732106339468,3.415069018404907,0.48393001900357485,0.4975149171417561,0.5110998152799373,0.5882352941176471,0.5882352941176471,0.5882352941176471
141,0.6944274028629855,0.7088445807770959,0.7232617586912062,3,4,5,2.0832822085889564,2.8353783231083836,3.616308793456031,0.4653483767226144,0.4703451208653936,0.47534186500817277,0.4117647058823529,0.4117647058823529,0.4117647058823529
142,0.7145513803680978,0.7376789366053167,0.7608064928425355,4,5,6,2.8582055214723914,3.6883946830265835,4.564838957055214,0.4689397865752368,0.480338609150952,0.4917374317266672,0.5882352941176471,0.5882352941176471,0.5882352941176471
143,0.7421843047034764,0.7839340490797545,0.8256837934560326,3,4,5,2.226552914110429,3.135736196319018,4.128418967280163,0.44973355127642894,0.4575409639995216,0.46534837672261425,0.6470588235294118,0.6470588235294118,0.6470588235294118
144,0.6643916155419223,0.7004345603271983,0.7364775051124743,4,5,6,2.657566462167689,3.5021728016359917,4.418865030674846,0.3654134938670282,0.4419261385533363,0.5184387832396444,1.0,1.0,1.0
145,0.5995003447947875,0.6283486707566461,0.6571969967185047,3,4,5,1.7985010343843626,2.5133946830265845,3.285984983592524,0.5912873909782314,0.5949514279259525,0.5986154648736736,0.2647058823529412,0.2647058823529412,0.2647058823529412
146,0.5579185457207193,0.570652018832929,0.5833854919451388,4,5,6,2.2316741828828772,2.853260094164645,3.500312951670833,0.5634549514015893,0.6022795018213947,0.6411040522412,0.2941176470588235,0.2941176470588235,0.2941176470588235
147,0.5797037543344891,0.5961189650573485,0.612534175780208,4,5,6,2.3188150173379563,2.9805948252867425,3.675205054681248,0.513102586369774,0.5246304009817839,0.5361582155937938,0.8235294117647058,0.8235294117647058,0.8235294117647058
148,0.5878003578732105,0.6289493865030674,0.6700984151329243,3,4,5,1.7634010736196315,2.5157975460122697,3.3504920756646217,0.48506469631933086,0.5015747717577642,0.5180848471961976,0.5882352941176471,0.5882352941176471,0.5882352941176471
149,0.6894614860259032,0.7112474437627812,0.7330334014996591,4,5,6,2.7578459441036127,3.556237218813906,4.398200408997955,0.5216033878634048,0.5345949226346309,0.5475864574058571,0.6176470588235294,0.6176470588235294,0.6176470588235294
150,0.7377226250232383,0.754819359236537,0.7719160934498357,3,4,5,2.213167875069715,3.019277436946148,3.8595804672491782,0.5142975422607046,0.5605779921770833,0.606858442093462,0.5588235294117647,0.5588235294117647,0.5588235294117647
151,0.7555092721695482,0.7890128276631343,0.8225163831567204,3,4,5,2.2665278165086447,3.156051310652537,4.112581915783602,0.4228050750296893,0.468017092344326,0.5132291096589627,0.6470588235294118,0.6470588235294118,0.6470588235294118
152,0.8361963190184047,0.8560199386503066,0.8758435582822084,3,4,5,2.5085889570552142,3.4240797546012263,4.379217791411042,0.37681231644274327,0.3775930577150526,0.3783737989873619,0.6470588235294118,0.6470588235294118,0.6470588235294118
153,0.8382988241308791,0.8956671779141103,0.9530355316973416,3,4,5,2.5148964723926372,3.5826687116564413,4.765177658486708,0.3168513867293918,0.3791545402596712,0.44145769378995064,0.6470588235294118,0.6470588235294118,0.6470588235294118
154,0.7671140081799589,0.780930470347648,0.794746932515337,3,4,5,2.301342024539877,3.123721881390592,3.973734662576685,0.44020850775425574,0.5037608473202301,0.5673131868862045,0.6176470588235294,0.6176470588235294,0.6176470588235294
155,0.7502939672801636,0.7532975460122698,0.756301124744376,4,5,6,3.0011758691206545,3.7664877300613493,4.537806748466256,0.601821951122274,0.6308655264521787,0.6599091017820835,0.5294117647058824,0.5294117647058824,0.5294117647058824
156,0.7544989775051123,0.7593047034764824,0.7641104294478525,2,3,4,1.5089979550102246,2.277914110429447,3.05644171779141,0.6213404829300058,0.6889526771119883,0.7565648712939708,0.4705882352941176,0.4705882352941176,0.4705882352941176
157,0.742484662576687,0.7496932515337422,0.7569018404907975,3,4,5,2.227453987730061,2.998773006134969,3.7845092024539873,0.534834349958139,0.5537282887480233,0.5726222275379075,0.6470588235294118,0.6470588235294118,0.6470588235294118
